1,Tick Tock,James Patterson,2,Available,0
2,The Great Bridge,David McCollough,1,Available,0
3,Devil in the White City,Eric Larson,1,Checked Out,2
4,Rising Phoenix,Kyle Mills,2,Available,0
5,Game of Thrones,George R.R. Martin,3,Available,0
6,The Bourne Identity,Robert Ludlum,2,Checked Out,2
7,Island in the Sea of Time,S.M. Stirling,2,Available,0
8,Pillars of the Earth,Ken Follett,4,Available,0
9,Transfer of Power,Vince Flynn,2,Available,0
10,Light of Other Days,Arthur C. Clarke,3,Checked Out,1
11,Killing Floor,Lee Child,2,Available,0
12,The Killer Angels,Michael Sharra,4,Available,0
